time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-3.438893,0.000000,0.000000,-3.680604,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-3.435781,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885934,0.000000,0.000000,-1.108911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,-0.019259,-0.000032,-0.000052,-0.018790,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012563,-0.000038,0.000001,-0.012830,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000049,0.000077,0.000086,-0.030425,-0.000000,0.000000,-0.031581
0.110000,-3.438892,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435780,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885934,0.000000,0.000000,-1.108911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,-0.019259,-0.000032,-0.000052,-0.018790,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012563,-0.000038,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000077,0.000086,-0.030423,-0.000000,0.000000,-0.031581
0.120000,-3.438890,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435779,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885933,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000053,-0.019258,-0.000032,-0.000052,-0.018790,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012562,-0.000038,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000077,0.000086,-0.030421,-0.000000,0.000000,-0.031581
0.130000,-3.438889,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435777,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885933,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000053,-0.019257,-0.000031,-0.000052,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012561,-0.000038,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000076,0.000085,-0.030419,-0.000000,0.000000,-0.031581
0.140000,-3.438888,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435776,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885932,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000053,-0.019256,-0.000031,-0.000051,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012561,-0.000037,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000048,0.000076,0.000085,-0.030417,-0.000000,0.000000,-0.031581
0.150000,-3.438887,0.000000,0.000000,-3.680604,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-3.435775,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885932,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,-0.019255,-0.000031,-0.000051,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012560,-0.000037,0.000001,-0.012830,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000048,0.000075,0.000084,-0.030416,-0.000000,0.000000,-0.031581
0.160000,-3.438886,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435774,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885932,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,-0.019254,-0.000031,-0.000051,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000020,-0.012559,-0.000037,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000048,0.000075,0.000084,-0.030414,-0.000000,0.000000,-0.031581
0.170000,-3.438884,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435773,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885931,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,-0.019254,-0.000031,-0.000051,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000030,0.000020,-0.012558,-0.000037,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000048,0.000075,0.000083,-0.030412,-0.000000,0.000000,-0.031580
0.180000,-3.438883,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435771,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885931,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,-0.019253,-0.000031,-0.000050,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000030,0.000020,-0.012558,-0.000037,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.000074,0.000083,-0.030410,-0.000000,0.000000,-0.031580
0.190000,-3.438882,0.000000,0.000000,-3.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435770,0.000000,0.000000,-3.677458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885931,0.000000,0.000000,-1.108910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,-0.019252,-0.000031,-0.000050,-0.018789,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000030,0.000020,-0.012557,-0.000036,0.000001,-0.012830,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.000074,0.000082,-0.030408,-0.000000,0.000000,-0.031580
