time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
1.780000,-0.363436,-0.007699,0.931587,0.841032,-1.052174,-0.238256,1.363975,-1.302794,0.049103,0.646595
1.790000,-0.373306,-0.014708,0.927592,0.854489,-1.064959,-0.237802,1.327124,-1.253879,0.041677,0.649958
1.800000,-0.383255,-0.021767,0.923386,0.867572,-1.077246,-0.237423,1.289302,-1.203215,0.034097,0.654236
1.810000,-0.393286,-0.028886,0.918962,0.880272,-1.089018,-0.237120,1.250573,-1.150860,0.026389,0.659493
1.820000,-0.403402,-0.036073,0.914311,0.892580,-1.100258,-0.236895,1.211001,-1.096876,0.018579,0.665572
1.830000,-0.413587,-0.043311,0.909434,0.904489,-1.110951,-0.236749,1.170649,-1.041325,0.010693,0.672356
1.840000,-0.423823,-0.050581,0.904332,0.915991,-1.121080,-0.236682,1.129581,-0.984276,0.002757,0.679698
1.850000,-0.434093,-0.057863,0.899008,0.927079,-1.130632,-0.236694,1.087858,-0.925796,-0.005203,0.687426
1.860000,-0.444405,-0.065169,0.893453,0.937746,-1.139592,-0.236786,1.045545,-0.865955,-0.013161,0.695421
1.870000,-0.454760,-0.072507,0.887658,0.947988,-1.147946,-0.236957,1.002701,-0.804827,-0.021092,0.703389
1.880000,-0.465140,-0.079858,0.881628,0.957798,-1.155684,-0.237207,0.959386,-0.742484,-0.028969,0.711116
1.890000,-0.475527,-0.087204,0.875368,0.967174,-1.162792,-0.237536,0.915659,-0.679000,-0.036769,0.718409
1.900000,-0.485902,-0.094524,0.868887,0.976110,-1.169260,-0.237942,0.871579,-0.614449,-0.044466,0.725115
1.910000,-0.496273,-0.101828,0.862174,0.984604,-1.175078,-0.238425,0.827201,-0.548905,-0.052037,0.730966
1.920000,-0.506643,-0.109126,0.855222,0.992653,-1.180235,-0.238983,0.782582,-0.482440,-0.059456,0.736137
1.930000,-0.516994,-0.116399,0.848038,1.000255,-1.184724,-0.239614,0.737774,-0.415125,-0.066699,0.740696
1.940000,-0.527307,-0.123629,0.840633,1.007408,-1.188535,-0.240316,0.692832,-0.347030,-0.073744,0.744758
1.950000,-0.537561,-0.130795,0.833019,1.014112,-1.191662,-0.241088,0.647806,-0.278225,-0.080567,0.748479
1.960000,-0.547767,-0.137907,0.825187,1.020364,-1.194097,-0.241927,0.602745,-0.208777,-0.087145,0.752069
1.970000,-0.557929,-0.144975,0.817128,1.026166,-1.195836,-0.242830,0.557699,-0.138756,-0.093458,0.755686
1.980000,-0.568027,-0.151981,0.808855,1.031518,-1.196871,-0.243795,0.512714,-0.068225,-0.099482,0.759526
1.990000,-0.578044,-0.158906,0.800383,1.036421,-1.197199,-0.244819,0.467835,0.002748,-0.105199,0.763774
2.000000,-0.587961,-0.165735,0.791728,1.040875,-1.196815,-0.245898,0.423105,0.074099,-0.110589,0.768605
2.010000,-0.597786,-0.172474,0.782882,1.044883,-1.195715,-0.247029,0.378567,0.145766,-0.115632,0.774256
2.020000,-0.607528,-0.179133,0.773835,1.048447,-1.193898,-0.248209,0.334260,0.217683,-0.120312,0.780737
2.030000,-0.617167,-0.185696,0.764606,1.051569,-1.191361,-0.249434,0.290223,0.289788,-0.124612,0.788115
2.040000,-0.626686,-0.192148,0.755211,1.054253,-1.188102,-0.250700,0.246492,0.362019,-0.128517,0.796435
2.050000,-0.636068,-0.198473,0.745672,1.056500,-1.184120,-0.252003,0.203103,0.434313,-0.132013,0.805721
