time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-1.462192,0.000000,0.000000,-1.857163,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.323731,0.000000,0.000000,-1.712742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866769,0.000000,0.000000,-1.229283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000256,-0.070855,0.000079,-0.000298,-0.072552,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000321,-0.000086,-0.072539,-0.000264,-0.000002,-0.077877,0.000008,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000170,0.000587,0.000484,-0.138023,0.000001,-0.000001,-0.147652
0.110000,-1.462187,0.000000,0.000000,-1.857162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323726,0.000000,0.000000,-1.712740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866766,0.000000,0.000000,-1.229282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000255,-0.070844,0.000079,-0.000296,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000319,-0.000085,-0.072527,-0.000263,-0.000002,-0.077877,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000169,0.000584,0.000481,-0.138000,0.000001,-0.000001,-0.147652
0.120000,-1.462183,0.000000,0.000000,-1.857160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323722,0.000000,0.000000,-1.712739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866763,0.000000,0.000000,-1.229281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000254,-0.070834,0.000078,-0.000294,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000317,-0.000085,-0.072514,-0.000261,-0.000002,-0.077877,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000168,0.000581,0.000478,-0.137977,0.000001,-0.000001,-0.147651
0.130000,-1.462178,0.000000,0.000000,-1.857159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323718,0.000000,0.000000,-1.712738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866761,0.000000,0.000000,-1.229279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000252,-0.070824,0.000078,-0.000292,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000315,-0.000085,-0.072502,-0.000260,-0.000002,-0.077876,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000167,0.000577,0.000476,-0.137953,0.000001,-0.000001,-0.147651
0.140000,-1.462173,0.000000,0.000000,-1.857158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323714,0.000000,0.000000,-1.712736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866758,0.000000,0.000000,-1.229277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,-0.070814,0.000078,-0.000291,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000313,-0.000084,-0.072489,-0.000258,-0.000002,-0.077876,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000167,0.000573,0.000473,-0.137930,0.000001,-0.000001,-0.147651
0.150000,-1.462168,0.000000,0.000000,-1.857156,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.323709,0.000000,0.000000,-1.712735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866755,0.000000,0.000000,-1.229276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000249,-0.070803,0.000077,-0.000289,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000312,-0.000084,-0.072476,-0.000257,-0.000002,-0.077876,0.000007,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000166,0.000570,0.000471,-0.137906,0.000001,-0.000001,-0.147650
0.160000,-1.462163,0.000000,0.000000,-1.857155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323705,0.000000,0.000000,-1.712734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866752,0.000000,0.000000,-1.229274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000248,-0.070792,0.000077,-0.000287,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000310,-0.000083,-0.072463,-0.000256,-0.000002,-0.077876,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000165,0.000566,0.000468,-0.137881,0.000001,-0.000001,-0.147650
0.170000,-1.462158,0.000000,0.000000,-1.857154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323700,0.000000,0.000000,-1.712732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866749,0.000000,0.000000,-1.229273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000247,-0.070782,0.000077,-0.000285,-0.072551,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000308,-0.000083,-0.072450,-0.000254,-0.000002,-0.077876,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000164,0.000563,0.000466,-0.137857,0.000001,-0.000001,-0.147650
0.180000,-1.462153,0.000000,0.000000,-1.857152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323695,0.000000,0.000000,-1.712731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866746,0.000000,0.000000,-1.229271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000245,-0.070771,0.000076,-0.000284,-0.072550,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000306,-0.000083,-0.072437,-0.000253,-0.000002,-0.077876,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000163,0.000560,0.000463,-0.137832,0.000001,-0.000001,-0.147649
0.190000,-1.462147,0.000000,0.000000,-1.857151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.323691,0.000000,0.000000,-1.712729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866743,0.000000,0.000000,-1.229269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000244,-0.070760,0.000076,-0.000282,-0.072550,0.000002,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000304,-0.000082,-0.072424,-0.000252,-0.000002,-0.077875,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000163,0.000556,0.000460,-0.137808,0.000001,-0.000001,-0.147649
