time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-1.433241,0.000000,0.000000,-1.763775,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-1.295146,0.000000,0.000000,-1.620800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857667,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,-0.028871,0.000026,0.000107,-0.029282,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,-0.000022,-0.023330,-0.000031,-0.000000,-0.024775,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000048,-0.000192,0.000064,-0.050990,0.000000,0.000000,-0.053911
0.110000,-1.433241,0.000000,0.000000,-1.763774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295146,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857667,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,-0.028870,0.000026,0.000106,-0.029282,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,-0.000022,-0.023328,-0.000031,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000191,0.000064,-0.050986,0.000000,0.000000,-0.053911
0.120000,-1.433240,0.000000,0.000000,-1.763774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295145,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857667,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,-0.028868,0.000026,0.000106,-0.029282,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000089,-0.000022,-0.023326,-0.000030,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000190,0.000063,-0.050983,0.000000,0.000000,-0.053911
0.130000,-1.433240,0.000000,0.000000,-1.763774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295145,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857666,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,-0.028867,0.000026,0.000105,-0.029282,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000089,-0.000022,-0.023325,-0.000030,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000189,0.000063,-0.050980,0.000000,0.000000,-0.053911
0.140000,-1.433239,0.000000,0.000000,-1.763774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295144,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857666,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,-0.028865,0.000026,0.000105,-0.029282,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000088,-0.000022,-0.023323,-0.000030,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000188,0.000063,-0.050977,0.000000,0.000000,-0.053911
0.150000,-1.433238,0.000000,0.000000,-1.763774,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-1.295144,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857666,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,-0.028863,0.000026,0.000104,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000088,-0.000022,-0.023322,-0.000030,-0.000000,-0.024775,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000048,-0.000187,0.000062,-0.050973,0.000000,0.000000,-0.053911
0.160000,-1.433238,0.000000,0.000000,-1.763774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295143,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857666,0.000000,0.000000,-1.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,-0.028862,0.000026,0.000104,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000087,-0.000022,-0.023320,-0.000030,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000186,0.000062,-0.050970,0.000000,0.000000,-0.053911
0.170000,-1.433237,0.000000,0.000000,-1.763774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295143,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857665,0.000000,0.000000,-1.161868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,-0.028860,0.000026,0.000103,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000087,-0.000022,-0.023319,-0.000030,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000185,0.000062,-0.050967,0.000000,0.000000,-0.053911
0.180000,-1.433236,0.000000,0.000000,-1.763773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295142,0.000000,0.000000,-1.620799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857665,0.000000,0.000000,-1.161868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,-0.028859,0.000026,0.000103,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000087,-0.000022,-0.023317,-0.000029,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000184,0.000061,-0.050963,0.000000,0.000000,-0.053911
0.190000,-1.433236,0.000000,0.000000,-1.763773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295142,0.000000,0.000000,-1.620798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857665,0.000000,0.000000,-1.161868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,-0.028857,0.000026,0.000102,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000086,-0.000022,-0.023315,-0.000029,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000183,0.000061,-0.050960,0.000000,0.000000,-0.053911
