time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.200000,-1.431552,0.000000,0.000000,-1.761421,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.299397,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856019,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000146,-0.024413,0.000000,-0.000158,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000186,-0.000000,-0.027536,-0.000165,0.000000,-0.029262,0.000005,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000335,0.000295,-0.050912,0.000001,-0.000001,-0.053910
0.210000,-1.431551,0.000000,0.000000,-1.761421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299396,0.000000,0.000000,-1.624535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856018,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000145,-0.024411,0.000000,-0.000157,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000186,-0.000001,-0.027534,-0.000164,0.000000,-0.029261,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000333,0.000293,-0.050908,0.000001,-0.000001,-0.053910
0.220000,-1.431550,0.000000,0.000000,-1.761420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299395,0.000000,0.000000,-1.624535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856018,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000144,-0.024410,0.000000,-0.000157,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000185,-0.000001,-0.027532,-0.000164,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000331,0.000292,-0.050905,0.000001,-0.000001,-0.053910
0.230000,-1.431550,0.000000,0.000000,-1.761420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299395,0.000000,0.000000,-1.624535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856018,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000143,-0.024409,0.000000,-0.000156,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000184,-0.000001,-0.027530,-0.000163,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000330,0.000290,-0.050901,0.000001,-0.000001,-0.053910
0.240000,-1.431549,0.000000,0.000000,-1.761420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299394,0.000000,0.000000,-1.624535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856017,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000143,-0.024407,0.000000,-0.000155,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000183,-0.000001,-0.027528,-0.000162,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000328,0.000289,-0.050897,0.000001,-0.000001,-0.053910
0.250000,-1.431548,0.000000,0.000000,-1.761420,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.299394,0.000000,0.000000,-1.624535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856017,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,-0.024406,0.000000,-0.000154,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000182,-0.000001,-0.027526,-0.000161,0.000000,-0.029261,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000327,0.000287,-0.050894,0.000001,-0.000001,-0.053909
0.260000,-1.431547,0.000000,0.000000,-1.761420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299393,0.000000,0.000000,-1.624535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856016,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000141,-0.024404,0.000000,-0.000154,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000181,-0.000001,-0.027524,-0.000160,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000325,0.000286,-0.050890,0.000001,-0.000001,-0.053909
0.270000,-1.431547,0.000000,0.000000,-1.761420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299392,0.000000,0.000000,-1.624534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856016,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000140,-0.024403,0.000001,-0.000153,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000180,-0.000001,-0.027522,-0.000159,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000323,0.000284,-0.050886,0.000001,-0.000001,-0.053909
0.280000,-1.431546,0.000000,0.000000,-1.761419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299391,0.000000,0.000000,-1.624534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856016,0.000000,0.000000,-1.160248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000140,-0.024401,0.000001,-0.000152,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000179,-0.000001,-0.027520,-0.000159,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000322,0.000283,-0.050882,0.000001,-0.000001,-0.053909
0.290000,-1.431545,0.000000,0.000000,-1.761419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299391,0.000000,0.000000,-1.624534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856015,0.000000,0.000000,-1.160247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000139,-0.024400,0.000001,-0.000151,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000178,-0.000001,-0.027518,-0.000158,0.000000,-0.029261,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000320,0.000282,-0.050879,0.000001,-0.000001,-0.053909
