time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-1.463642,0.000000,0.000000,-1.859170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.320117,0.000000,0.000000,-1.709513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868148,0.000000,0.000000,-1.230666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000122,-0.076204,-0.000282,-0.000335,-0.077986,-0.000007,0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000311,0.000265,-0.067492,0.000110,0.000007,-0.072461,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000564,0.000620,-0.000217,-0.138130,-0.000001,-0.000000,-0.147663
0.110000,-1.463638,0.000000,0.000000,-1.859169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320113,0.000000,0.000000,-1.709512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868145,0.000000,0.000000,-1.230665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000122,-0.076193,-0.000281,-0.000334,-0.077986,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000264,-0.067481,0.000109,0.000007,-0.072461,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000561,0.000617,-0.000216,-0.138107,-0.000001,-0.000000,-0.147663
0.120000,-1.463633,0.000000,0.000000,-1.859167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320109,0.000000,0.000000,-1.709511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868142,0.000000,0.000000,-1.230663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000121,-0.076183,-0.000280,-0.000332,-0.077986,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000262,-0.067469,0.000109,0.000007,-0.072461,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000558,0.000614,-0.000215,-0.138084,-0.000001,-0.000000,-0.147663
0.130000,-1.463628,0.000000,0.000000,-1.859166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320105,0.000000,0.000000,-1.709509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868140,0.000000,0.000000,-1.230662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000121,-0.076171,-0.000278,-0.000330,-0.077986,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000261,-0.067458,0.000109,0.000007,-0.072460,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000555,0.000611,-0.000214,-0.138060,-0.000001,-0.000000,-0.147662
0.140000,-1.463624,0.000000,0.000000,-1.859165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320100,0.000000,0.000000,-1.709508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868137,0.000000,0.000000,-1.230660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000120,-0.076160,-0.000277,-0.000329,-0.077986,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000260,-0.067446,0.000108,0.000007,-0.072460,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000553,0.000608,-0.000213,-0.138037,-0.000001,-0.000000,-0.147662
0.150000,-1.463619,0.000000,0.000000,-1.859163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.320096,0.000000,0.000000,-1.709506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868134,0.000000,0.000000,-1.230659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000120,-0.076149,-0.000275,-0.000327,-0.077986,-0.000007,0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000303,0.000258,-0.067434,0.000108,0.000007,-0.072460,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000550,0.000605,-0.000213,-0.138013,-0.000001,-0.000000,-0.147662
0.160000,-1.463614,0.000000,0.000000,-1.859162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320091,0.000000,0.000000,-1.709505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868131,0.000000,0.000000,-1.230657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000119,-0.076138,-0.000274,-0.000326,-0.077985,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000302,0.000257,-0.067422,0.000107,0.000007,-0.072460,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000547,0.000602,-0.000212,-0.137989,-0.000001,-0.000000,-0.147662
0.170000,-1.463608,0.000000,0.000000,-1.859160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320087,0.000000,0.000000,-1.709504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868128,0.000000,0.000000,-1.230655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000118,-0.076126,-0.000273,-0.000324,-0.077985,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000300,0.000256,-0.067409,0.000107,0.000007,-0.072460,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000545,0.000599,-0.000211,-0.137964,-0.000001,-0.000000,-0.147661
0.180000,-1.463603,0.000000,0.000000,-1.859159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320082,0.000000,0.000000,-1.709502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868125,0.000000,0.000000,-1.230654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000118,-0.076114,-0.000271,-0.000322,-0.077985,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000299,0.000255,-0.067397,0.000106,0.000007,-0.072460,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000542,0.000596,-0.000210,-0.137940,-0.000001,-0.000000,-0.147661
0.190000,-1.463598,0.000000,0.000000,-1.859158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320077,0.000000,0.000000,-1.709501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868122,0.000000,0.000000,-1.230652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000117,-0.076103,-0.000270,-0.000321,-0.077985,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000297,0.000253,-0.067385,0.000106,0.000007,-0.072459,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000539,0.000593,-0.000209,-0.137915,-0.000001,-0.000000,-0.147661
