time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
2.790000,-2.968255,0.000000,0.000000,-3.227002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.897501,0.000000,0.000000,-3.161907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906284,0.000000,0.000000,-1.131962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,-0.023551,-0.000045,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011158,-0.000013,0.000001,-0.012812,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000064,-0.000032,0.000045,-0.032292,0.000000,0.000000,-0.031593
2.800000,-2.968047,0.000000,0.000000,-3.226990,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.897295,0.000000,0.000000,-3.161895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906201,0.000000,0.000000,-1.131942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,-0.023542,-0.000045,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011149,-0.000013,0.000001,-0.012812,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000064,-0.000032,0.000045,-0.032272,0.000000,0.000000,-0.031593
2.810000,-2.967817,0.000000,0.000000,-3.226977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.897067,0.000000,0.000000,-3.161882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906110,0.000000,0.000000,-1.131919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,-0.023532,-0.000045,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011139,-0.000013,0.000001,-0.012812,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,-0.000032,0.000045,-0.032251,0.000000,0.000000,-0.031592
2.820000,-2.967588,0.000000,0.000000,-3.226964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.896840,0.000000,0.000000,-3.161869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906019,0.000000,0.000000,-1.131896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,-0.023523,-0.000044,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011129,-0.000013,0.000001,-0.012812,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,-0.000032,0.000044,-0.032229,0.000000,0.000000,-0.031592
2.830000,-2.967358,0.000000,0.000000,-3.226951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.896612,0.000000,0.000000,-3.161855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905928,0.000000,0.000000,-1.131873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,-0.023513,-0.000044,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011119,-0.000013,0.000001,-0.012812,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,-0.000031,0.000044,-0.032208,0.000000,0.000000,-0.031592
2.840000,-2.967129,0.000000,0.000000,-3.226938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.896384,0.000000,0.000000,-3.161842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905837,0.000000,0.000000,-1.131850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,-0.023504,-0.000044,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011109,-0.000013,0.000001,-0.012812,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000062,-0.000031,0.000044,-0.032187,0.000000,0.000000,-0.031591
2.850000,-2.966899,0.000000,0.000000,-3.226925,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.896156,0.000000,0.000000,-3.161829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905745,0.000000,0.000000,-1.131827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.023494,-0.000044,0.000021,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011099,-0.000012,0.000001,-0.012812,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000062,-0.000031,0.000043,-0.032165,0.000000,0.000000,-0.031591
2.860000,-2.966645,0.000000,0.000000,-3.226911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.895905,0.000000,0.000000,-3.161814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905644,0.000000,0.000000,-1.131802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.023484,-0.000043,0.000021,-0.018845,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011089,-0.000012,0.000001,-0.012812,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000062,-0.000031,0.000043,-0.032143,0.000000,0.000000,-0.031591
2.870000,-2.966392,0.000000,0.000000,-3.226896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.895653,0.000000,0.000000,-3.161799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905543,0.000000,0.000000,-1.131776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.023474,-0.000043,0.000021,-0.018845,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000017,-0.011078,-0.000012,0.000001,-0.012811,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000061,-0.000031,0.000043,-0.032120,0.000000,0.000000,-0.031591
2.880000,-2.966138,0.000000,0.000000,-3.226882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.895401,0.000000,0.000000,-3.161784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905442,0.000000,0.000000,-1.131751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.023464,-0.000043,0.000021,-0.018845,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000017,-0.011068,-0.000012,0.000001,-0.012811,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000061,-0.000031,0.000042,-0.032098,0.000000,0.000000,-0.031590
2.890000,-2.965885,0.000000,0.000000,-3.226867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.895150,0.000000,0.000000,-3.161770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905341,0.000000,0.000000,-1.131725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.023454,-0.000043,0.000021,-0.018845,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000017,-0.011057,-0.000012,0.000001,-0.012811,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000061,-0.000031,0.000042,-0.032075,0.000000,0.000000,-0.031590
