time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.200000,-2.780825,0.000000,0.000000,-3.265903,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711111,0.000000,0.000000,-3.196737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952187,0.000000,0.000000,-1.369297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000240,-0.068128,0.000064,-0.000307,-0.066624,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000250,-0.000062,-0.048905,-0.000211,-0.000002,-0.060432,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000138,0.000453,0.000294,-0.116895,-0.000001,-0.000001,-0.125703
0.210000,-2.780815,0.000000,0.000000,-3.265901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711101,0.000000,0.000000,-3.196735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952183,0.000000,0.000000,-1.369295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000239,-0.068119,0.000063,-0.000305,-0.066624,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000249,-0.000062,-0.048891,-0.000210,-0.000002,-0.060431,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000137,0.000451,0.000292,-0.116874,-0.000001,-0.000001,-0.125703
0.220000,-2.780805,0.000000,0.000000,-3.265900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711091,0.000000,0.000000,-3.196733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952179,0.000000,0.000000,-1.369292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000237,-0.068110,0.000063,-0.000304,-0.066624,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000248,-0.000062,-0.048877,-0.000208,-0.000002,-0.060431,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000136,0.000449,0.000291,-0.116852,-0.000001,-0.000001,-0.125703
0.230000,-2.780795,0.000000,0.000000,-3.265898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711080,0.000000,0.000000,-3.196732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952175,0.000000,0.000000,-1.369290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000236,-0.068101,0.000063,-0.000303,-0.066624,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000247,-0.000061,-0.048863,-0.000207,-0.000002,-0.060431,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000136,0.000447,0.000289,-0.116829,-0.000001,-0.000001,-0.125703
0.240000,-2.780784,0.000000,0.000000,-3.265897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711070,0.000000,0.000000,-3.196730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952170,0.000000,0.000000,-1.369287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000234,-0.068092,0.000062,-0.000301,-0.066624,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000246,-0.000061,-0.048848,-0.000206,-0.000002,-0.060431,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000135,0.000445,0.000287,-0.116807,-0.000001,-0.000001,-0.125702
0.250000,-2.780773,0.000000,0.000000,-3.265895,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711059,0.000000,0.000000,-3.196729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952166,0.000000,0.000000,-1.369285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,-0.068082,0.000062,-0.000300,-0.066624,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000245,-0.000061,-0.048834,-0.000204,-0.000002,-0.060431,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000134,0.000443,0.000285,-0.116784,-0.000001,-0.000001,-0.125702
0.260000,-2.780762,0.000000,0.000000,-3.265893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711048,0.000000,0.000000,-3.196727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952162,0.000000,0.000000,-1.369282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000231,-0.068073,0.000062,-0.000299,-0.066623,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000244,-0.000061,-0.048819,-0.000203,-0.000002,-0.060430,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000134,0.000442,0.000283,-0.116761,-0.000001,-0.000001,-0.125702
0.270000,-2.780751,0.000000,0.000000,-3.265892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711037,0.000000,0.000000,-3.196725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952157,0.000000,0.000000,-1.369280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000230,-0.068063,0.000061,-0.000298,-0.066623,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000243,-0.000060,-0.048805,-0.000202,-0.000002,-0.060430,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000133,0.000440,0.000281,-0.116738,-0.000001,-0.000001,-0.125701
0.280000,-2.780739,0.000000,0.000000,-3.265890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711026,0.000000,0.000000,-3.196723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952152,0.000000,0.000000,-1.369277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000229,-0.068054,0.000061,-0.000296,-0.066623,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000242,-0.000060,-0.048790,-0.000201,-0.000002,-0.060430,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000132,0.000438,0.000280,-0.116715,-0.000001,-0.000001,-0.125701
0.290000,-2.780727,0.000000,0.000000,-3.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711014,0.000000,0.000000,-3.196722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952148,0.000000,0.000000,-1.369274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000227,-0.068044,0.000061,-0.000295,-0.066623,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000241,-0.000060,-0.048775,-0.000199,-0.000002,-0.060430,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000132,0.000436,0.000278,-0.116692,-0.000001,-0.000001,-0.125701
